현재 학년을 선택해주세요.,본인 학점을 기입해주세요.,1. 수업명을 기입해주세요.,2. 수업의 구분을 선택해주세요.,3. 교수님의 수업 스타일은 어떠신가요?,4. 교수님이 수업 중에 어떤 식으로 질문하셨나요?,5. 질문에 답을 하면 추가 점수를 주셨나요?,6. 교수님의 수업 톤의 높낮이가 어떤가요?,7. 거주지에서 강의실 도착까지 걸리는 시간 (통학시간),8.  강의실 조도는 어땠나요?,9. 강의실 체감 온도는 어땠나요?,10. 강의실 체감 혼잡도는 어땠나요? (좌석 점유 비율),"11. 강의실을 1/3로 나누었을 때, 수업 시간에 어느 위치에 앉으셨나요?",12. 수업 전날 몇시간 주무셨나요?,13. 수업 전 1시간 이내에 식사를 하셨나요?,14. 수업 전 카페인 섭취하셨나요?,15.  수업이 무슨 요일에 있었나요?,16.  수업이 몇시에 시작했나요?,17. 한 번에 수업하는 시간 (쉬는 시간에서 쉬는 시간 사이),18. 수업의 체감 난이도는 어땠나요?,19. 해당 수업에 얼마나 흥미를 느끼셨나요?,20. 직전에 수업이 있었나요? (연강),졸음 여부
1학년,3.5,서양철학,교양 필수,PPT 강의자료를 이용한 수업,질문하지 않음,예,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,화,오전 8시 ~ 오전 10시,40분 이상 ~ 1시간 미만,4,1,아니오,1
2학년,3.6,역사와 비판적 사고,교양 선택,"강의자료 외 다양한 참고 자료(영상, 논문, 책 등)를 활용하는 수업",질문하지 않음,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,칠판쪽 전등만 ON,적당했음,강의실의 60% 이하 ~ 30%초과,중간쪽,4시간 이상 ~ 6시간 미만,예,수업 시간 30분 전 ~ 수업시작 직전에 섭취,화,오전 8시 ~ 오전 10시,40분 이상 ~ 1시간 미만,3,2,아니오,1
3학년,4.08,경영 과학,전공 필수,판서 중심 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,매우 더웠음,강의실의 100% 이하 ~ 60% 초과,앞쪽,6시간 이상 ~ 8시간 미만,예,수업 중에 섭취,금,오후 1시 ~ 오후 2시,1시간 이상 ~ 1시간 30분 미만,2,2,아니오,1
2학년,3.3,문화콘텐츠의 이해,전공 필수,판서 중심 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,더웠음,강의실의 60% 이하 ~ 30%초과,앞쪽,6시간 이상 ~ 8시간 미만,아니오,수업 시간 30분 전 ~ 수업시작 직전에 섭취,화,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,3,1,아니오,1
2학년,3.8,해부학,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,추웠음,강의실의 100% 이하 ~ 60% 초과,중간쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,월,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,4,1,아니오,1
4학년,3.45,한국건축사,전공 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,4시간 이상 ~ 6시간 미만,아니오,수업 1시간 전 ~ 31분 전에 섭취,월,오후 3시 ~ 오후 4시,2시간 이상,4,1,예,1
2학년,3.4,일반물리,전공 필수,판서 중심 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,월,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,4,1,아니오,1
3학년,4.5,신호와 시스템,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,4시간 이상 ~ 6시간 미만,아니오,수업 시간 30분 전 ~ 수업시작 직전에 섭취,목,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,4,1,아니오,1
3학년,4.25,간호윤리학,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,4시간 이상 ~ 6시간 미만,예,수업 중에 섭취,수,오전 8시 ~ 오전 10시,40분 이상 ~ 1시간 미만,3,2,아니오,1
4학년,4.23,교육학개론,전공 선택,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,더웠음,강의실의 30% 이하,뒷쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,목,오후 1시 ~ 오후 2시,1시간 30분 이상 ~ 2시간 미만,3,1,아니오,1
4학년,4.42,비주류대중문화예술의미학,전공 선택,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,6시간 이상 ~ 8시간 미만,예,수업 시간 30분 전 ~ 수업시작 직전에 섭취,화,오후 3시 ~ 오후 4시,1시간 30분 이상 ~ 2시간 미만,4,4,예,1
4학년,3.7,차량비전시스템,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,뒷쪽,4시간 이상 ~ 6시간 미만,아니오,수업 1시간 전 ~ 31분 전에 섭취,수,오후 3시 ~ 오후 4시,1시간 이상 ~ 1시간 30분 미만,5,2,아니오,1
3학년,3.4,성인간호학,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,월,오후 3시 ~ 오후 4시,40분 이상 ~ 1시간 미만,4,3,예,1
4학년,3.6,인간과시간,교양 선택,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 다양하다,10분 이상 ~ 30분 미만,뒷쪽 좌석 전등만 ON,더웠음,강의실의 100% 이하 ~ 60% 초과,앞쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,화,오전 8시 ~ 오전 10시,1시간 30분 이상 ~ 2시간 미만,5,2,아니오,1
3학년,4.41,디지털 논리회로,전공 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,매우 더웠음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,6시간 이상 ~ 8시간 미만,아니오,수업 1시간 전 ~ 31분 전에 섭취,월,오후 3시 ~ 오후 4시,40분 이상 ~ 1시간 미만,3,1,아니오,1
4학년,3.95,삶의윤리학,교양 필수,판서 중심 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,10분 이상 ~ 30분 미만,전체 조명 OFF,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,수,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,3,2,아니오,1
2학년,3.2,과학기술과 사회,교양 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,더웠음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,금,오후 1시 ~ 오후 2시,1시간 이상 ~ 1시간 30분 미만,3,3,예,1
3학년,3.26,구약의 세계와 인성,교양 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,금,오후 1시 ~ 오후 2시,1시간 30분 이상 ~ 2시간 미만,4,1,예,1
3학년,4.2,지역사회간호학,전공 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,중간쪽,6시간 이상 ~ 8시간 미만,예,수업 시간 30분 전 ~ 수업시작 직전에 섭취,수,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,3,1,예,1
2학년,3.8,컴퓨터언어,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,월,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,4,2,아니오,1
4학년,4.36,사학사,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 다양하다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 30% 이하,뒷쪽,2시간 미만,아니오,수업 중에 섭취,금,오후 3시 ~ 오후 4시,1시간 이상 ~ 1시간 30분 미만,3,3,예,1
3학년,4.2,컴퓨터사고력,교양 필수,PPT 강의자료를 이용한 수업,질문하지 않음,예,톤의 높낮이가 다양하다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,8시간 이상,아니오,수업 중에 섭취,목,오후 3시 ~ 오후 4시,1시간 이상 ~ 1시간 30분 미만,4,3,아니오,1
2학년,3.6,현대사회와철학,교양 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,6시간 이상 ~ 8시간 미만,아니오,수업 중에 섭취,화,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,4,1,아니오,1
4학년,4.1,운영체제,전공 선택,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,6시간 이상 ~ 8시간 미만,예,수업 중에 섭취,월,오후 3시 ~ 오후 4시,40분 이상 ~ 1시간 미만,3,3,예,1
3학년,3.48,경제의이해,교양 필수,판서 중심 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,뒷쪽,4시간 이상 ~ 6시간 미만,예,수업 시간 30분 전 ~ 수업시작 직전에 섭취,금,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,2,1,예,1
3학년,4.35,경제성공학,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,~ 10분 미만,전체 조명 OFF,적당했음,강의실의 60% 이하 ~ 30%초과,중간쪽,8시간 이상,예,카페인 섭취하지 않음,월,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,4,3,아니오,1
2학년,2.39,물리학및실험2,교양 필수,판서 중심 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,더웠음,강의실의 60% 이하 ~ 30%초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,월,오전 8시 ~ 오전 10시,1시간 30분 이상 ~ 2시간 미만,4,2,아니오,1
3학년,3.9,유기합성,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,~ 10분 미만,전체 조명 ON,추웠음,강의실의 60% 이하 ~ 30%초과,뒷쪽,2시간 미만,아니오,수업 1시간 전 ~ 31분 전에 섭취,화,오후 3시 ~ 오후 4시,1시간 30분 이상 ~ 2시간 미만,4,4,예,1
1학년,4,컴퓨팅사고와 인공지능,교양 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,칠판쪽 전등만 ON,추웠음,강의실의 100% 이하 ~ 60% 초과,앞쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,월,오후 1시 ~ 오후 2시,1시간 30분 이상 ~ 2시간 미만,4,1,예,1
4학년,4,c 프로그래밍,전공 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 60% 이하 ~ 30%초과,중간쪽,4시간 이상 ~ 6시간 미만,예,수업 시간 30분 전 ~ 수업시작 직전에 섭취,화,오후 1시 ~ 오후 2시,2시간 이상,3,2,아니오,1
1학년,4.2,물리학,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 60% 이하 ~ 30%초과,뒷쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,목,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,5,2,아니오,1
3학년,3.66,영미문화,전공 필수,"강의자료 외 다양한 참고 자료(영상, 논문, 책 등)를 활용하는 수업",특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 OFF,더웠음,강의실의 100% 이하 ~ 60% 초과,중간쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,월,오전 11시 ~ 오후 12시,1시간 이상 ~ 1시간 30분 미만,4,1,아니오,1
2학년,3.5,아동복지론,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,화,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,3,1,아니오,1
3학년,3.8,회계,전공 필수,"강의자료 외 다양한 참고 자료(영상, 논문, 책 등)를 활용하는 수업",특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,중간쪽,6시간 이상 ~ 8시간 미만,예,수업 시간 30분 전 ~ 수업시작 직전에 섭취,화,오후 1시 ~ 오후 2시,1시간 이상 ~ 1시간 30분 미만,4,2,예,1
3학년,4.02,회로이론,전공 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,칠판쪽 전등만 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,화,오전 8시 ~ 오전 10시,40분 이상 ~ 1시간 미만,4,4,아니오,1
2학년,3.9,전기자기학,전공 필수,판서 중심 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,금,오전 8시 ~ 오전 10시,1시간 30분 이상 ~ 2시간 미만,5,1,아니오,1
4학년,3.5,간호연구,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,예,수업 1시간 전 ~ 31분 전에 섭취,목,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,3,1,예,1
1학년,1.11,글쓰기,교양 필수,판서 중심 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,더웠음,강의실의 100% 이하 ~ 60% 초과,앞쪽,8시간 이상,아니오,수업 1시간 전 ~ 31분 전에 섭취,목,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,3,2,아니오,1
3학년,3.7,통신공학,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,월,오전 8시 ~ 오전 10시,2시간 이상,4,2,아니오,1
2학년,3.71,논리회로,전공 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,더웠음,강의실의 60% 이하 ~ 30%초과,뒷쪽,6시간 이상 ~ 8시간 미만,예,수업 시간 30분 전 ~ 수업시작 직전에 섭취,화,오후 1시 ~ 오후 2시,1시간 이상 ~ 1시간 30분 미만,4,3,아니오,1
4학년,3.57,품질경영론,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,4시간 이상 ~ 6시간 미만,예,수업 중에 섭취,수,오전 8시 ~ 오전 10시,40분 이상 ~ 1시간 미만,3,2,아니오,1
1학년,3.8,일반생물학,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,화,오후 3시 ~ 오후 4시,40분 이상 ~ 1시간 미만,5,1,예,1
2학년,2,생산관리,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,예,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,칠판쪽 전등만 ON,추웠음,강의실의 60% 이하 ~ 30%초과,뒷쪽,8시간 이상,예,카페인 섭취하지 않음,수,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,3,1,예,1
2학년,3.5,세포생물학,전공 필수,PPT 강의자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,수업 시간 30분 전 ~ 수업시작 직전에 섭취,월,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,4,3,아니오,1
3학년,4.1,해석학,전공 필수,판서 중심 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,화,오후 1시 ~ 오후 2시,1시간 이상 ~ 1시간 30분 미만,2,5,아니오,1
2학년,4.29,대학영어,교양 필수,학생 참여형 토론 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,화,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,4,2,예,1
3학년,3.1,기계진동학,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,칠판쪽 전등만 ON,더웠음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,수,오후 3시 ~ 오후 4시,1시간 30분 이상 ~ 2시간 미만,4,2,예,1
2학년,4.24,행정학개론,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,8시간 이상,예,카페인 섭취하지 않음,월,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,4,1,아니오,1
2학년,3.46,논리적 글쓰기,교양 선택,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 다양하다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,금,오후 3시 ~ 오후 4시,1시간 이상 ~ 1시간 30분 미만,5,1,아니오,1
3학년,3.8,치아형태학,전공 필수,PPT 강의자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,화,오전 11시 ~ 오후 12시,1시간 이상 ~ 1시간 30분 미만,4,1,아니오,1
3학년,3.58,데이터베이스,전공 선택,PPT 강의자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,화,오후 3시 ~ 오후 4시,1시간 30분 이상 ~ 2시간 미만,4,2,아니오,1
